index,event_starttime,event_peaktime,event_endtime,goes_class_ind,goes_class,goes_class_val,integrated_flux,noaa_ar,position_hgs,hgs_lat,hgs_lon,hpc_x,hpc_y,event_end,peak_hour,unique_day
86,579,2013-06-28 16:50:00,2013-06-28 17:05:00,2013-06-28 17:23:00,C,C1.6,1.6e-06,2.3E-03,11778,S17E05,-17.0,-5.0,-78.98446513083763,-317.9958754318727,2013-06-28 17:23:00,17,2013-06-28
87,590,2013-07-02 17:45:00,2013-07-02 17:49:00,2013-07-02 17:52:00,C,C7.1,7.099999999999999e-06,1.6E-03,11785,S10E75,-10.0,-75.0,-898.4943137937225,-176.65248333081752,2013-07-02 17:52:00,17,2013-07-02
88,600,2013-07-03 19:59:00,2013-07-03 20:04:00,2013-07-03 20:08:00,C,C6.0,6e-06,1.9E-03,11785,S08E51,-8.0,-51.0,-728.1237502293661,-164.21384753395006,2013-07-03 20:08:00,20,2013-07-03
89,609,2013-07-05 11:20:00,2013-07-05 11:26:00,2013-07-05 11:32:00,C,C2.8,2.8e-06,1.4E-03,11787,S15E53,-15.0,-53.0,-729.6926613063551,-276.6208137495493,2013-07-05 11:32:00,11,2013-07-05
90,610,2013-07-05 12:55:00,2013-07-05 13:01:00,2013-07-05 13:04:00,C,C8.5,8.5e-06,2.5E-03,11787,S15E52,-15.0,-52.0,-720.0291124151554,-277.4464907113012,2013-07-05 13:04:00,13,2013-07-05
91,611,2013-07-05 15:31:00,2013-07-05 15:42:00,2013-07-05 15:53:00,C,C3.6,3.6e-06,3.3E-03,11787,S15E51,-15.0,-51.0,-710.1443959528115,-278.30914613348216,2013-07-05 15:53:00,15,2013-07-05
92,613,2013-07-05 19:31:00,2013-07-05 19:42:00,2013-07-05 19:54:00,C,C4.9,4.9000000000000005e-06,4.9E-03,11787,S15E48,-15.0,-48.0,-679.1942615094595,-280.6870904105727,2013-07-05 19:54:00,19,2013-07-05
93,616,2013-07-07 12:05:00,2013-07-07 12:13:00,2013-07-07 12:20:00,C,C1.7,1.6999999999999998e-06,1.1E-03,11785,S08E06,-8.0,-6.0,-98.0972348190844,-189.8314455217618,2013-07-07 12:20:00,12,2013-07-07
94,617,2013-07-09 13:25:00,2013-07-09 13:32:00,2013-07-09 13:36:00,C,C2.3,2.3e-06,8.3E-04,11785,S10W21,-10.0,21.0,334.37107195565903,-221.7117950185127,2013-07-09 13:36:00,13,2013-07-09
95,621,2013-07-12 17:16:00,2013-07-12 17:33:00,2013-07-12 17:55:00,C,C3.5,3.5e-06,5.6E-03,11785,S16W73,-16.0,73.0,868.4459846086864,-278.7511878413524,2013-07-12 17:55:00,17,2013-07-12
96,622,2013-07-14 16:51:00,2013-07-14 17:00:00,2013-07-14 17:08:00,C,C1.8,1.8e-06,1.4E-03,11785,S16W88,-16.0,88.0,906.6279544226766,-261.77104392681605,2013-07-14 17:08:00,17,2013-07-14
97,633,2013-07-28 12:12:00,2013-07-28 12:21:00,2013-07-28 12:29:00,C,C3.2,3.2e-06,2.2E-03,11800,S10W62,-10.0,62.0,823.1251289096327,-205.7170095456755,2013-07-28 12:29:00,12,2013-07-28
98,642,2013-08-12 10:21:00,2013-08-12 10:41:00,2013-08-12 10:47:00,M,M1.5,1.5000000000000002e-05,9.6E-03,11817,S21E17,-21.0,-17.0,-259.39984621829353,-434.5912074606858,2013-08-12 10:47:00,10,2013-08-12
99,643,2013-08-13 11:35:00,2013-08-13 11:46:00,2013-08-13 11:52:00,C,C2.8,2.8e-06,1.9E-03,11809,N12W88,12.0,88.0,925.817859871993,191.91888110275173,2013-08-13 11:52:00,11,2013-08-13
100,646,2013-08-13 18:46:00,2013-08-13 18:50:00,2013-08-13 18:52:00,C,C4.6,4.599999999999999e-06,8.9E-04,11809,N11W88,11.0,88.0,929.1538449004042,175.80831922253634,2013-08-13 18:52:00,18,2013-08-13
101,648,2013-08-14 16:50:00,2013-08-14 16:55:00,2013-08-14 17:11:00,C,C3.6,3.6e-06,3.3E-03,11817,S21W13,-21.0,13.0,199.6790541106297,-438.2929637561518,2013-08-14 17:11:00,16,2013-08-14
102,652,2013-08-15 17:48:00,2013-08-15 17:56:00,2013-08-15 18:04:00,C,C2.1,2.1e-06,1.5E-03,11818,S05W02,-5.0,2.0,33.08065962236313,-192.5368225277784,2013-08-15 18:04:00,17,2013-08-15
103,655,2013-08-16 13:11:00,2013-08-16 13:18:00,2013-08-16 13:22:00,C,C2.6,2.6e-06,9.1E-04,11818,S05W14,-5.0,14.0,229.3183628117716,-189.9281566204758,2013-08-16 13:22:00,13,2013-08-16
104,656,2013-08-17 13:27:00,2013-08-17 13:49:00,2013-08-17 14:24:00,C,C1.8,1.8e-06,4.9E-03,     ,N17E88,17.0,-88.0,-905.8765635651072,271.4698535351505,2013-08-17 14:24:00,13,2013-08-17
105,657,2013-08-17 18:16:00,2013-08-17 18:24:00,2013-08-17 18:35:00,M,M3.3,3.3e-05,2.1E-02,11818,S04W30,-4.0,30.0,474.4940713222868,-162.78743646668156,2013-08-17 18:35:00,18,2013-08-17
106,670,2013-08-31 17:20:00,2013-08-31 17:36:00,2013-08-31 17:51:00,C,C2.6,2.6e-06,3.2E-03,11836,N11E30,11.0,-30.0,-468.32525317394175,79.1066440923249,2013-08-31 17:51:00,17,2013-08-31
107,671,2013-09-01 14:16:00,2013-09-01 14:20:00,2013-09-01 14:25:00,C,C1.7,1.6999999999999998e-06,5.7E-04,11834,N12W29,12.0,29.0,452.59462086244577,94.48319865242703,2013-09-01 14:25:00,14,2013-09-01
108,677,2013-09-20 11:39:00,2013-09-20 11:53:00,2013-09-20 12:03:00,C,C3.8,3.8e-06,3.4E-03,11850,N08E77,8.0,-77.0,-922.7255819004496,105.74145220785006,2013-09-20 12:03:00,11,2013-09-20
109,678,2013-09-20 12:46:00,2013-09-20 12:51:00,2013-09-20 13:00:00,C,C2.3,2.3e-06,1.3E-03,11850,N07E76,7.0,-76.0,-921.0572231446858,87.28144701831086,2013-09-20 13:00:00,12,2013-09-20
110,705,2013-10-14 12:56:00,2013-10-14 13:15:00,2013-10-14 13:36:00,C,C8.0,8e-06,1.3E-02,11865,S21W02,-21.0,2.0,31.46746535333767,-436.9942109213507,2013-10-14 13:36:00,13,2013-10-14
111,711,2013-10-15 14:37:00,2013-10-15 14:57:00,2013-10-15 15:09:00,C,C4.4,4.4e-06,5.6E-03,11865,S21W19,-21.0,19.0,293.57495180238914,-430.9106844495284,2013-10-15 15:09:00,14,2013-10-15
112,712,2013-10-15 15:22:00,2013-10-15 15:36:00,2013-10-15 15:49:00,C,C6.5,6.5e-06,7.6E-03,11865,S22W18,-22.0,18.0,276.7402788953343,-446.3904116165259,2013-10-15 15:49:00,15,2013-10-15
113,717,2013-10-16 14:26:00,2013-10-16 14:32:00,2013-10-16 14:40:00,C,C8.9,8.9e-06,4.4E-03,11865,S21W30,-21.0,30.0,450.8398509658864,-422.6377033158291,2013-10-16 14:40:00,14,2013-10-16
114,722,2013-10-17 10:25:00,2013-10-17 10:32:00,2013-10-17 10:37:00,C,C5.8,5.8e-06,2.8E-03,11861,S09W56,-9.0,56.0,790.169954078858,-203.0347236051589,2013-10-17 10:37:00,10,2013-10-17
115,723,2013-10-17 11:47:00,2013-10-17 12:04:00,2013-10-17 12:15:00,C,C4.8,4.8e-06,5.6E-03,11861,S09W58,-9.0,58.0,808.1934591600576,-200.208114759892,2013-10-17 12:15:00,12,2013-10-17
116,724,2013-10-17 15:09:00,2013-10-17 15:41:00,2013-10-17 15:58:00,M,M1.2,1.2e-05,2.5E-02,11861,S09W63,-9.0,63.0,848.8704032779082,-192.9033550065496,2013-10-17 15:58:00,15,2013-10-17
117,726,2013-10-18 10:17:00,2013-10-18 10:34:00,2013-10-18 10:48:00,C,C5.0,5e-06,7.5E-03,11861,S09W73,-9.0,73.0,910.6107506418708,-177.3053782106329,2013-10-18 10:48:00,10,2013-10-18
118,728,2013-10-18 15:15:00,2013-10-18 15:26:00,2013-10-18 15:39:00,C,C8.4,8.4e-06,9.5E-03,11861,S09W78,-9.0,78.0,931.1030761819896,-169.33616964926367,2013-10-18 15:39:00,15,2013-10-18
119,747,2013-10-22 14:49:00,2013-10-22 15:20:00,2013-10-22 15:28:00,M,M1.0,1e-05,1.5E-02,11875,N05E08,5.0,-8.0,-134.27251962199807,-3.5465009736642203,2013-10-22 15:28:00,15,2013-10-22
120,750,2013-10-23 11:11:00,2013-10-23 11:17:00,2013-10-23 11:21:00,C,C6.5,6.5e-06,2.1E-03,11875,N04W07,4.0,7.0,117.7681255486818,-19.40964372243464,2013-10-23 11:21:00,11,2013-10-23
121,757,2013-10-24 10:30:00,2013-10-24 10:33:00,2013-10-24 10:37:00,M,M3.5,3.5000000000000004e-05,8.0E-03,11875,N06W12,6.0,12.0,200.3416570889053,17.085401470879404,2013-10-24 10:37:00,10,2013-10-24
122,767,2013-10-25 14:31:00,2013-10-25 14:38:00,2013-10-25 14:45:00,C,C7.9,7.9e-06,4.2E-03,11882,S08E68,-8.0,-68.0,-887.2898313018959,-165.19339386777588,2013-10-25 14:45:00,14,2013-10-25
123,768,2013-10-25 14:51:00,2013-10-25 15:03:00,2013-10-25 15:12:00,X,X2.1,0.00021,1.6E-01,11882,S06E69,-6.0,-69.0,-897.20388297108,-130.60217643418412,2013-10-25 15:12:00,15,2013-10-25
124,769,2013-10-25 17:02:00,2013-10-25 17:09:00,2013-10-25 17:16:00,M,M1.3,1.3e-05,8.0E-03,11882,S08E67,-8.0,-67.0,-880.9887293558568,-166.49349841861934,2013-10-25 17:16:00,17,2013-10-25
125,785,2013-10-27 12:36:00,2013-10-27 12:48:00,2013-10-27 12:52:00,M,M3.5,3.5000000000000004e-05,1.6E-02,11875,S11E73,-11.0,-73.0,-907.2624028292483,-207.04842261762496,2013-10-27 12:52:00,12,2013-10-27
126,786,2013-10-27 13:39:00,2013-10-27 13:47:00,2013-10-27 14:06:00,C,C4.0,4e-06,5.2E-03,11877,N11W89,11.0,89.0,947.5309605672624,182.1720072911513,2013-10-27 14:06:00,13,2013-10-27
127,800,2013-10-31 13:36:00,2013-10-31 13:51:00,2013-10-31 14:02:00,M,M1.9,1.9e-05,1.9E-02,11877,S09W88,-9.0,88.0,953.8906000330971,-153.29143212676053,2013-10-31 14:02:00,13,2013-10-31
128,812,2013-11-03 16:22:00,2013-11-03 16:28:00,2013-11-03 16:43:00,C,C9.9,9.9e-06,8.4E-03,11890,S09E71,-9.0,-71.0,-904.4119305862114,-173.39321052905694,2013-11-03 16:43:00,16,2013-11-03
129,831,2013-11-06 13:39:00,2013-11-06 13:46:00,2013-11-06 13:53:00,M,M3.8,3.8e-05,1.9E-02,11890,S12E35,-12.0,-35.0,-544.9612777968869,-253.03970738426344,2013-11-06 13:53:00,13,2013-11-06
130,836,2013-11-07 12:22:00,2013-11-07 12:29:00,2013-11-07 12:34:00,C,C5.9,5.9e-06,2.4E-03,11890,S13E23,-13.0,-23.0,-370.0584971013013,-274.36016812412595,2013-11-07 12:34:00,12,2013-11-07
131,837,2013-11-07 14:15:00,2013-11-07 14:25:00,2013-11-07 14:31:00,M,M2.4,2.4e-05,1.2E-02,11890,S13E22,-13.0,-22.0,-354.8050496140495,-274.6525525664738,2013-11-07 14:31:00,14,2013-11-07
132,840,2013-11-07 16:21:00,2013-11-07 16:26:00,2013-11-07 16:29:00,C,C6.0,6e-06,1.6E-03,11890,S12E21,-12.0,-21.0,-340.7656973616686,-258.6065548384487,2013-11-07 16:29:00,16,2013-11-07
133,904,2013-11-18 13:32:00,2013-11-18 14:15:00,2013-11-18 14:35:00,C,C7.0,7e-06,1.6E-02,11893,S14W61,-14.0,61.0,825.380384870706,-254.426593576504,2013-11-18 14:35:00,14,2013-11-18
134,927,2013-11-23 12:49:00,2013-11-23 12:57:00,2013-11-23 13:05:00,M,M1.0,1e-05,6.8E-03,11904,N12W64,12.0,64.0,855.8065405840548,189.04635438860328,2013-11-23 13:05:00,12,2013-11-23
135,1004,2013-12-22 14:24:00,2013-12-22 14:38:00,2013-12-22 14:48:00,M,M1.6,1.6000000000000003e-05,1.5E-02,11934,S16E44,-16.0,-44.0,-653.3228489053436,-247.50076624560228,2013-12-22 14:48:00,14,2013-12-22
136,1005,2013-12-22 15:06:00,2013-12-22 15:12:00,2013-12-22 15:19:00,M,M3.3,3.3e-05,1.6E-02,11928,S17W55,-17.0,55.0,765.9190217664836,-268.20552860750286,2013-12-22 15:19:00,15,2013-12-22
137,1036,2013-12-29 14:39:00,2013-12-29 14:46:00,2013-12-29 14:50:00,C,C5.1,5.1e-06,1.9E-03,11936,S16W05,-16.0,5.0,82.09675681081302,-225.2324232635356,2013-12-29 14:50:00,14,2013-12-29
138,1045,2014-01-01 15:40:00,2014-01-01 15:48:00,2014-01-01 16:09:00,C,C6.5,6.5e-06,9.5E-03,11944,S06E89,-6.0,-89.0,-970.076072503114,-100.9166780185642,2014-01-01 16:09:00,15,2014-01-01
139,1053,2014-01-03 12:41:00,2014-01-03 12:50:00,2014-01-03 12:54:00,M,M1.0,1e-05,5.1E-03,11944,S04E52,-4.0,-52.0,-769.0594094528351,-33.56272144300032,2014-01-03 12:54:00,12,2014-01-03
140,1054,2014-01-03 15:05:00,2014-01-03 15:35:00,2014-01-03 16:05:00,C,C6.9,6.9e-06,5.6E-03,11944,S05E60,-5.0,-60.0,-843.5775740712415,-56.960199334501226,2014-01-03 16:05:00,15,2014-01-03
141,1058,2014-01-04 15:33:00,2014-01-04 15:41:00,2014-01-04 15:47:00,C,C9.4,9.4e-06,4.9E-03,11944,S04E36,-4.0,-36.0,-574.1760356079321,-20.9582129957294,2014-01-04 15:47:00,15,2014-01-04
142,1060,2014-01-05 15:11:00,2014-01-05 15:18:00,2014-01-05 15:31:00,C,C6.6,6.6e-06,6.2E-03,11944,S06E32,-6.0,-32.0,-516.1643986806739,-51.2156763763025,2014-01-05 15:31:00,15,2014-01-05
143,1076,2014-01-11 13:00:00,2014-01-11 13:10:00,2014-01-11 13:22:00,C,C6.5,6.5e-06,6.1E-03,11944,S10W45,-10.0,45.0,681.4886895602511,-119.80014053691802,2014-01-11 13:22:00,13,2014-01-11
144,1091,2014-01-17 13:55:00,2014-01-17 14:03:00,2014-01-17 14:10:00,C,C7.2,7.2e-06,3.9E-03,11959,S23E88,-23.0,-88.0,-897.258461412508,-377.1454568722913,2014-01-17 14:10:00,14,2014-01-17
145,1093,2014-01-17 16:03:00,2014-01-17 16:08:00,2014-01-17 16:11:00,C,C8.9,8.9e-06,2.2E-03,11959,S23E88,-23.0,-88.0,-897.2528294315562,-377.1336344746032,2014-01-17 16:11:00,16,2014-01-17
146,1221,2014-02-22 15:07:00,2014-02-22 15:50:00,2014-02-22 16:13:00,C,C7.7,7.699999999999999e-06,1.7E-02,     ,S13E88,-13.0,-88.0,-944.4661343267652,-212.4381718720996,2014-02-22 16:13:00,15,2014-02-22
147,2243,2015-03-01 15:33:00,2015-03-01 16:13:00,2015-03-01 16:31:00,C,C6.8,6.799999999999999e-06,1.3E-02,12290,N22W86,22.0,86.0,895.5122730727026,367.6870763819072,2015-03-01 16:31:00,16,2015-03-01
148,2254,2015-03-03 13:21:00,2015-03-03 13:37:00,2015-03-03 13:59:00,C,C4.0,4e-06,6.4E-03,12290,N16W87,16.0,87.0,928.9772658375584,270.7532245144954,2015-03-03 13:59:00,13,2015-03-03
149,2258,2015-03-05 17:06:00,2015-03-05 18:11:00,2015-03-05 18:26:00,M,M1.2,1.2e-05,2.3E-02,12297,S14E88,-14.0,-88.0,-938.1304461229593,-228.037884301466,2015-03-05 18:26:00,18,2015-03-05
150,2278,2015-03-11 11:21:00,2015-03-11 11:34:00,2015-03-11 12:01:00,C,C5.8,5.8e-06,1.0E-02,12297,S16E24,-16.0,-24.0,-379.1708483102266,-158.02675413539976,2015-03-11 12:01:00,11,2015-03-11
151,2279,2015-03-11 13:05:00,2015-03-11 13:16:00,2015-03-11 13:23:00,C,C2.3,2.3e-06,1.8E-03,12297,S17E25,-17.0,-25.0,-391.9196572252549,-175.52393539723144,2015-03-11 13:23:00,13,2015-03-11
152,2280,2015-03-11 14:30:00,2015-03-11 14:38:00,2015-03-11 14:46:00,C,C2.0,2e-06,1.5E-03,     ,S17E21,-17.0,-21.0,-332.3715866662096,-172.3696784489082,2015-03-11 14:46:00,14,2015-03-11
153,2282,2015-03-11 16:11:00,2015-03-11 16:22:00,2015-03-11 16:29:00,X,X2.1,0.00021,1.2E-01,12297,S17E22,-17.0,-22.0,-347.41562923183665,-173.11919308211702,2015-03-11 16:29:00,16,2015-03-11
154,2283,2015-03-11 18:37:00,2015-03-11 18:51:00,2015-03-11 18:57:00,M,M1.0,1e-05,6.3E-03,12297,S15E18,-15.0,-18.0,-289.49958768091165,-136.96870234009538,2015-03-11 18:57:00,18,2015-03-11
155,2286,2015-03-12 11:38:00,2015-03-12 11:50:00,2015-03-12 12:02:00,M,M1.6,1.6000000000000003e-05,1.5E-02,12297,S17E11,-17.0,-11.0,-176.96260285261087,-166.9238894885374,2015-03-12 12:02:00,11,2015-03-12
156,2287,2015-03-12 12:09:00,2015-03-12 12:14:00,2015-03-12 12:18:00,M,M1.4,1.4e-05,5.5E-03,12297,S18E05,-18.0,-5.0,-80.3911179320421,-181.89097690147327,2015-03-12 12:18:00,12,2015-03-12
157,2288,2015-03-12 13:50:00,2015-03-12 14:08:00,2015-03-12 14:13:00,M,M4.2,4.2e-05,2.1E-02,12297,S15E06,-15.0,-6.0,-97.92407836415804,-132.00048469461632,2015-03-12 14:13:00,14,2015-03-12
158,2296,2015-03-14 11:44:00,2015-03-14 11:55:00,2015-03-14 12:24:00,C,C2.6,2.6e-06,4.3E-03,12297,S19W20,-19.0,20.0,313.38057037000993,-205.2818338519038,2015-03-14 12:24:00,11,2015-03-14
159,2297,2015-03-14 13:21:00,2015-03-14 13:26:00,2015-03-14 13:30:00,C,C1.7,1.6999999999999998e-06,6.0E-04,12297,S15W18,-15.0,18.0,289.2759363280744,-137.47973502096033,2015-03-14 13:30:00,13,2015-03-14
160,2298,2015-03-14 18:37:00,2015-03-14 18:45:00,2015-03-14 18:48:00,C,C5.3,5.299999999999999e-06,1.8E-03,12297,S16W22,-16.0,22.0,348.91947542669885,-157.00146074296782,2015-03-14 18:48:00,18,2015-03-14
161,2303,2015-03-15 11:31:00,2015-03-15 12:03:00,2015-03-15 12:20:00,C,C6.8,6.799999999999999e-06,1.3E-02,12297,S19W26,-19.0,26.0,401.4790873243877,-210.1391145633359,2015-03-15 12:20:00,12,2015-03-15
162,2350,2015-03-29 13:18:00,2015-03-29 13:23:00,2015-03-29 13:31:00,C,C2.7,2.7e-06,1.6E-03,12303,N17W79,17.0,79.0,902.5659069280345,299.6390627442919,2015-03-29 13:31:00,13,2015-03-29
163,2352,2015-03-29 15:24:00,2015-03-29 15:30:00,2015-03-29 15:38:00,C,C3.2,3.2e-06,2.1E-03,12303,N17W79,17.0,79.0,902.5437808779172,299.6212803224214,2015-03-29 15:38:00,15,2015-03-29
164,2361,2015-04-08 14:37:00,2015-04-08 14:43:00,2015-04-08 14:47:00,M,M1.4,1.4e-05,4.0E-03,12320,S13W04,-13.0,4.0,65.41863564116444,-115.65782434139224,2015-04-08 14:47:00,14,2015-04-08
165,2362,2015-04-09 17:13:00,2015-04-09 17:29:00,2015-04-09 17:38:00,C,C5.9,5.9e-06,6.3E-03,12320,S13W21,-13.0,21.0,335.8761250250336,-123.14651511234094,2015-04-09 17:38:00,17,2015-04-09
166,2363,2015-04-09 18:51:00,2015-04-09 19:01:00,2015-04-09 19:05:00,C,C6.2,6.2e-06,3.0E-03,12320,S14W21,-14.0,21.0,334.4618687402796,-139.8338150267532,2015-04-09 19:05:00,19,2015-04-09
167,2371,2015-04-12 08:51:00,2015-04-12 09:50:00,2015-04-12 10:44:00,M,M1.1,1.1e-05,4.3E-02,12321,N11E78,11.0,-78.0,-919.6737609577832,201.72827398421137,2015-04-12 10:44:00,9,2015-04-12
168,2375,2015-04-12 17:58:00,2015-04-12 18:07:00,2015-04-12 18:10:00,C,C9.0,9e-06,3.9E-03,12321,N12E60,12.0,-60.0,-812.3429288896732,245.91665156371164,2015-04-12 18:10:00,18,2015-04-12
169,2383,2015-04-16 09:00:00,2015-04-16 09:07:00,2015-04-16 09:14:00,C,C5.7,5.7e-06,3.1E-03,12324,N21E47,21.0,-47.0,-654.4874270902947,400.84531515602816,2015-04-16 09:14:00,9,2015-04-16
